!Sample_title	A7_tophat	B7_tophat	C7_tophat	D7_tophat	E7_tophat	G7_tophat	H7_tophat	A8_tophat	B8_tophat	C8_tophat	D8_tophat	E8_tophat	F8_tophat	G8_tophat	H8_tophat	A9_tophat	B9_tophat	C9_tophat	D9_tophat	E9_tophat	F9_tophat	G9_tophat	H9_tophat
ENSG00000111897	1.13163760438413	37.3243003165139	48.0576783152288	2.05649764516714	1.41415083112893	55.779521512917	10.6306274474015	153.289946787162	189.100089675269	0.291228588368174	36.9252001310541	0.308561287674735	64.9738613880079	0	93.9792041163721	70.7980543161421	11.0599379883018	0.370320431014379	36.6759505035034	54.089372874176	12.5617541520857	163.327671453797	26.3088588247256
ENSG00000111906	8.64174185308991	31.0215140871145	4.81046714748132	0.821743348279041	0.301371681878495	2.40632644706616	22.6550803685452	18.8264321325259	24.4183899813356	19.2398821555977	27.2660238846725	10.6856639543677	9.84909681974564	16.7701969393627	10.8035075857776	24.6303903386879	4.64257381320957	0.394597551661722	1.42480326707291	0	1.26617380024259	15.8340980931804	1.27425410902242
ENSG00000111907	1.09061356834194	0.616649533076519	0.481199950126272	7.11376923244873	1.05136854286407	0	1.78885261418323	17.6786113660449	0.701121499086163	0	14.4486909712075	16.6955017098182	0	0.121505072297893	12.2409479985427	22.2588865728172	17.8572756619788	0	12.6237060269355	2.99876486572834	19.9124019502986	18.9018433245445	4.23369220008879
ENSG00000111911	0.357065697541041	0.235538785139618	26.4674492785205	41.8532021506097	62.915203497531	147.926485867008	0	28.7378852676866	0.321364984041002	0	0	16.6486225974145	55.3275260306205	0	0	0	43.7804128926298	21.0325019690786	6.14781911461895	0	5.46335600953022	0	1.61712393178809
ENSG00000111912	0	1.49726764824686	0	4.84667449337913	0	26.7243784238877	42.8028010797438	0	0	0	0	144.079497184538	0	6.60850861249873	1.40787791163074	0	0	2.07976121346413	4.75094064180279	0	17.160379033876	0	8.22375761116991
ENSG00000111961	0.318580917612225	0.560406019170919	0.245987186207195	0	0	0	4.43371235254799	0	0	0	2.91796697947082	6.94934405051166	0	0.0828171070719286	0.65868588763962	0	0	0	0.215106002141647	0	0	0	3.65516738720161
ENSG00000112029	0	0	0	0	0	0	0	0	0	0.476694016024503	0	0	0	58.26379019901	3.82976094232626	2.16203254912891	0	6.06154548443573	0	0	0	0	0
ENSG00000112031	0	0	0	0	0	0	0	1.82689920655265	0	1.92423513582931	0	0.226528612084166	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112033	0	0	0	0	0	0	0	0	0	0	0	0.868706986255905	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112039	0	0	0	0	10.0743573657237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839334175402619
ENSG00000112062	0.172495003156124	0	0.13318927190995	10.8147493874967	0	0	75.4396318364479	0.22759009648978	0	9.85498863653222	0	17.4965944854256	4.35110159623817	0	0	0	0	0	1.5723276703192	0.166003055067104	0	0	10.4683079756957
ENSG00000112078	11.9488524545622	0	3.66115725798308	0	0	3.51997077841074	1.78171065355017	2.00194654517697	0	15.6681353971907	0.488583497739672	0	4.78418928517292	13.4601095036588	19.4110687543639	4.91459557861854	16.5144593684481	0.18619894087067	1.34464523746198	0	2.38988021664637	7.67000587967707	0
ENSG00000112079	1.6545242193107	1.52797224207742	0	82.7601563349546	31.5098588909918	0.79241891053275	0	0	0	0	0	0	0	0	0	1.39044811423005	0	73.4180965919509	0.335140685383722	0.318451050827835	0	0	4.1962014507405
ENSG00000112081	114.541238018762	139.709641789229	191.130534629821	72.8460046991401	40.7596096774718	33.1419913604131	74.6139660020728	60.5380703975681	68.6761214827695	77.9074933406228	7.28022359100348	64.049962586989	85.9046093737767	138.982137937325	193.684635792036	106.993790800582	142.535354576435	62.8340332896125	100.180603976489	143.987477098104	131.221408130724	93.0765442799075	149.526121634619
ENSG00000112096	0.93493472872084	0	3.17633788516982	14.1869361318477	9.6271306651967	11.8288087651915	6.50577518362421	0.740132344339164	17.1096173252106	0	0	0.254926720946969	0.853489720536789	0.340259002829471	0.193303577718417	21.9126127043833	8.4175607079497	0	16.2867251756916	3.11912614187714	2.91713028679088	4.30236529896309	14.9610156242888
ENSG00000112110	92.9440712278611	114.105950781448	21.9282817272542	36.9479714647298	119.373871140584	6.6978127841539	13.4740518393933	4.54187072558514	2.32364412460774	26.5769914679552	0	64.0611382608316	56.4409076876393	48.3227881711855	3.55866028895432	48.8183804818691	108.577269788231	20.2768615346986	88.9041711091514	19.8769039899986	37.1793354929622	18.0011912288296	55.3453903136213
ENSG00000112118	0	0	0	0	0	0	0	0	0	35.5421752336867	0	0	0	32.6151238655404	34.1850757209482	0	20.7392431198821	0	0	0.311994782948037	3.79326839004965	0	0.293651984106615
ENSG00000112130	0	5.69849819463564	15.8417244417426	0	0.809647055315853	0	0.187851166328678	0	0	0	0	25.9103254236765	0	0	0	0	0	0	1.82275755274858	7.62073948919465	0.809911063099223	6.65063021952322	15.6495293126932
ENSG00000112137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112144	0	0	0	0	0	0	0	0.498887381984308	0	0	0	0	0	0	0	0	0	0	0	0	3.91368590884103	0	0
ENSG00000112146	1.30448817918411	0	41.073000336346	0	9.23753670667253	0.0867739473317342	0	0	0	0.111903978651514	14.5618110305628	0.118564032267962	0	9.94722318973788	0	0.101507481146633	0	0	0.587194067090734	3.20822660809502	0	0	0
ENSG00000112149	0	0	0	0	0	0	0	0	6.35190988337106	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112159	1.14502112620784	4.65777251202822	1.91557132602882	0	0	0.57124704817999	19.5207879298812	3.77685532665279	0.343512597713756	3.09406500095638	0.0546226649893885	9.00207071187863	3.89685800415697	17.6112790859256	13.2837584030892	0	19.8381306990862	0.499600125617507	13.3363003882896	16.1003866192328	4.58029479830332	0.754001084066034	0
ENSG00000112167	0	0.533726860822355	9.68342925277607	0	0	0	0	0	11.6513209666941	0	0	0	0.291560995850489	0	25.9295546695176	0	0	1.5886429977328	0	0	0	5.35932901257177	0
ENSG00000112186	0	0	0	0	0	5.06433465945099	0	0	0	32.1525329829538	0	0	0	0	41.3705266269865	6.83563714116946	47.697312990518	0	0	4.6966495370924	0	0	2.35761285012735
ENSG00000112200	0.144166145425318	0.0475496792125179	0.222631190375794	11.3474266651242	0	0.0431543924230189	1.58001643462672	14.7415052142777	14.6619641756387	0.278260258805726	0.123792740513231	0.884463413227012	9.50690253739465	6.63341013913834	7.97343894694816	0.555298357510491	24.2730939749575	3.60906766549083	5.54844023579717	0	24.5886650330596	0.100518347708092	3.46046395744546
ENSG00000112208	0	4.69448524403966	27.6122928079618	2.30366541018075	0	0	0	0	0	0	0	0	10.8990155756019	0	0	12.2106891378663	0	12.2265318668542	3.06327958891102	0	0.800656328353239	0	0
ENSG00000112210	0	0	26.3382731532523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83905005494745	0	0	0	0	0
ENSG00000112218	0	0	0	0	0	0	0	0	0	0	0	0	3.86862057246176	0	0	0	0	0	0	0	0	0	0
ENSG00000112234	2.3330932281474	0	6.07993023861022	0	7.43465184702645	0.0872979058553639	0	0	12.4676941374773	0	0.125211437354603	0	0	22.6301138381266	0	1.12332444077538	18.0085832081745	3.2925433663732	29.684668056361	3.64858963669362	0	1.42338439578956	0
ENSG00000112237	63.4249016461686	4.33276965940784	61.1760389326404	25.178273207287	10.7730574503938	5.28398399977449	64.487692454801	0	5.91155487035216	8.55742244794308	63.6268488988499	77.067155694876	0.147929906827872	36.8171961046965	21.2192450013538	2.44371557560779	43.2217458341862	9.4708888167093	6.86023972259536	27.0620973483376	13.6708491847676	7.72817836797106	8.92416784310129
ENSG00000112242	0	14.057615154454	0	0	0	0.137184838500441	0	0.907010880278791	0.206236165203695	0	0	6.37306929140431	1.98175657520375	1.25093283669975	23.2150210077747	0	0	2.02464305360747	3.71328610668378	0	0	0	0
ENSG00000112245	50.4277058743615	1.61609841398073	29.4785820896346	3.47827872287425	0.459233039052944	2.68897431545171	67.5523619219643	51.1802849835713	0	22.0672483505063	4.03210640528811	15.1973887351007	0.882832207932382	4.77655809576864	0	69.3448812800791	118.81361065308	123.665620000143	0.206774170278155	0	1.47002491093924	0	5.54777299166224
ENSG00000112246	0.510379867004964	0	0	18.4340821103695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112249	0.20174166254386	0.133079112429067	14.9540749994062	0.137482591272895	12.3280054323073	0.905833909320959	19.8992369037158	0.532356341972514	0	0.623022133977298	0	0	0	0.235998045546629	3.64974269895846	6.92296423629263	69.3680037436173	1.28736147789595	9.09242307501192	0.194148999703408	0.817091248127125	5.55616002395821	30.8821458351659
ENSG00000112276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112282	0	0	6.16350786091648	0.217594209150341	25.9755391560594	30.4893118482451	33.994167484708	17.272528477797	0	7.51870331683332	0.137087265803104	0	0	0	11.3878809671661	15.2056344235066	0	9.87409566942834	2.26369175297499	39.9464448215984	1.43690373445154	1.00182020802647	26.0293245491158
ENSG00000112290	0	0	0	0	0.544317933405085	0	0	2.87349950046606	29.4019386932728	0	0	0	0	0	0	0	0	0	10.6611747352863	0	0	0	0
ENSG00000112293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.4441701757966	0	0	0	11.1126889289381
ENSG00000112294	15.2064101786827	0	0.496114971204846	0	40.1465263099678	0	0	50.582259381658	5.97558556931553	0	0.18390783966201	57.814611875794	7.7177910666306	0.334056479313122	1.32845915764132	0	0	0	0	0	53.9745255082596	0	4.84990833479251
ENSG00000112297	1.48285178151756	0	6.07709754827991	0.466399155067186	20.0984176200904	0	14.6442967504492	0	0.102660840284546	10.6558390097384	0	0	15.4549249680147	0	2.59421326732379	33.550893768466	3.14172900067297	0	1.38630779749241	8.56226284030329	0.102663683051425	5.805763028063	0
ENSG00000112304	23.4293281255434	1.77645774681997	21.8334621203316	26.6109695428127	9.08641793701934	26.9245695277011	10.4004306983635	1.77659087610365	2.42376776766473	1.87124641224366	0	0.881162275316925	11.257014780618	28.7728380295955	0	4.14919337136651	6.69963664735989	17.9779865867691	14.728494972767	52.8701218441303	3.15098534903988	13.1437919570236	35.1259633241777
ENSG00000112305	0	3.75186509950826	20.2014932198529	0	0	5.44809425439099	7.42082082799241	18.0103020841516	0	23.4927894119377	0	13.2596816361047	0	1.55246747625991	0	9.16138560435739	0	0.558373079592458	0	0	0.767868095151751	2.97424152122575	0.772768379227934
ENSG00000112306	121.879976545541	407.079809101796	176.30300389144	99.8805648182017	155.006418532384	147.780444540553	127.215895789144	152.666368505856	170.789357920158	328.747335791688	431.871715002906	243.566694356035	289.090139953451	150.396190368726	140.351334733857	81.0339383390916	153.523877071704	186.295317636674	529.698810724918	102.445744570356	126.359853149633	199.002738758519	231.973581708211
