!Sample_title	B1_tophat	C1_tophat	D1_tophat	F1_tophat	A2_tophat	C2_tophat	D2_tophat	E2_tophat	F2_tophat	G2_tophat	H2_tophat	C3_tophat	E3_tophat	F3_tophat	G3_tophat	H3_tophat	B4_tophat	D4_tophat	F4_tophat	C5_tophat	D5_tophat	E5_tophat	F5_tophat	G5_tophat	A6_tophat	B6_tophat	D6_tophat	G6_tophat
ENSG00000000003	0	29.8568589914939	0	0	0.388696554167927	38.0399148113708	5.42418212400241	0	0	3.43762347229447	18.8174797696393	0	75.2206242385053	20.1945975315077	0	28.3363749567243	107.7215288603	12.0874557682464	80.7349315582708	7.52833568680547	30.240051212973	0	7.90912191811302	37.9082079692632	4.64765067277199	47.9498070543178	0	0
ENSG00000000419	235.380619614696	199.35112423745	128.195924308218	29.3615091274097	52.575475918356	23.4653717786202	86.048909640922	76.503022784704	43.2223704186209	257.560407889468	106.05294625764	54.5494114692062	89.5062115300981	207.394780006676	3.25491837859262	114.320937401806	124.419043452273	170.67470100217	106.602789674189	53.2439239177937	135.025969820591	765.398014976465	157.073158036427	24.6785677193323	121.072519376204	37.0057110534073	572.435238144965	0
ENSG00000000457	9.63591828153132	0	0	4.70749435892603	0	0	7.34620433190457	6.84466227804216	36.4633326721889	0	0	0	0	2.66112159829688	0	0	21.5552030699791	0	0.151982281238147	0	3.60946609296883	0.654731100715862	0	58.9793233854037	1.63317125679856	0	0	0
ENSG00000000460	0	5.49223757204341	0	0	0	0	0	0	5.19853257826179	0.61473880644941	0	0.15991610777958	0	1.9185206092967	0	0.706099176227419	0	31.4123424120497	0	0	3.49738935797549	0	0	36.7978838813781	0	0	19.6011101559163	0
ENSG00000001036	7.08851291681016	23.1585883828813	0	0	36.6053901334729	0	0	0.674712645324227	1.51448315079036	9.52168343039969	24.8695199496748	39.9726715249294	0	0	0.843971317499739	48.6497402619783	11.9844146975336	0	0	0	0	0	0	0	8.55258691054676	0	0	0
ENSG00000001084	9.9423869137145	3.15906897940843	23.5072386651166	0	0	0	0	35.7388423906045	0	0	26.146936979348	10.2604238185027	34.2732971769127	0	2.78531476991229	5.47633600733063	1.06896060275767	0	0	0	0	0	24.8237299141531	62.8513850990744	9.62993072952236	1.66666890208633	0	0
ENSG00000001167	13.7667997712213	5.43117815614905	0	0	0	0	0	3.9558591831867	1.10993215433153	0.481257735251067	1.3018811939019	0	0	0	0.206176147098467	0	0	0	0.274493319801146	0.263486519978258	4.43292822885726	0	1.68065505391548	112.774680622283	0	0	0	0
ENSG00000001460	0	2.43193748714417	4.23244935322471	0	0	0	0.16056780070465	0	0	0.107747222949231	0	0.784812114421955	0	0	0	0.12376024511071	0	0	3.44150313351435	0	0	0	0	3.29983728898309	0.330193800979454	0.966740418561238	0	0
ENSG00000001461	22.1056225068942	0	0	4.52224689708	0	0	12.4975499207322	0.100195258315109	34.7847984586889	0	14.1394486774704	0	0	2.92160250336199	0.0835535194164459	8.06457763950257	6.63777474583724	2.91453700069105	0	10.4643150264185	10.3560510487224	0	0.408654386036062	0	0	6.24956530836019	0.230319297344615	0
ENSG00000001497	0	3.24046206100349	18.3103053711915	0	0	0	9.04704319493633	0	0	0	0	5.12195069844741	0	0.136551708423372	0	19.2232942397566	0.809323097256949	0.31638536473717	0	0	13.3354563166422	0.806318512475806	0.229199370566179	28.3229190508169	6.28529128676	19.7690668921918	0	0
ENSG00000001561	0	17.2448080666955	0	0	0	0	87.5606494163809	0	0	0	0	0	0	0	0	0	1.16705399885678	37.2589173821914	0	0	4.48697533843039	0	0	0	0	0	0	0
ENSG00000001629	9.44094479110977	15.9663688277647	33.183943620714	11.2190261664031	0.74168536037232	16.7921168399968	0	57.0892065038376	45.4833488188975	17.8777124008985	11.5512467345495	4.28261168076635	93.9426063624594	8.02791898714825	0.440806337499163	17.1368190395401	0.126880975892541	0.124002651017955	40.93411467765	4.08418887818753	5.99321217430514	0	5.0305565075235	29.4826556425439	61.6842541909263	133.367932502928	0	0
ENSG00000001630	0.242982530395812	4.86887435486145	0	1.73978112502619	2.16340067888015	6.00405421295908	4.02530943091981	0.693841096609192	0.692186457234081	5.62737245042285	0	0.468443502759328	0	1.49864997226947	0	0	2.22057279851207	2.60423829678357	0	4.19010828910933	6.8299532970184	5.53082249168788	0.314431831638286	0.626699584204379	2.75923361819944	0.577033992732639	0	0
ENSG00000001631	0	4.0313264200478	10.6888975297057	0	0.852388236533631	3.32016924409994	62.5583953433955	0.45562679361474	12.7271266198591	16.2595144418601	5.59804716468745	13.3812200379603	0	0.369046179099723	6.58580583861982	6.28190965620218	0	0.285022212043205	1.51754454801088	6.15048208417334	1.60180239315954	0	58.8464950671981	0	3.85031838187574	0	1.04735138889205	0
ENSG00000002016	15.5928674708705	145.315665143967	110.396195983901	9.9080327459129	120.320600888149	149.018347931714	20.8739673782877	172.480948079423	125.518845439836	10.7242945373567	80.9939129664136	116.601513255805	36.878604710742	132.601551030871	65.2593267814094	122.929633690004	103.204804099858	2.5321400527676	66.1610790135976	98.0181802395205	33.2043314224976	1.07554037380126	86.8264105285925	154.774754877412	24.1455990083295	37.871470842843	184.025888141632	0
ENSG00000002079	0	0	0	0	0	0	0	0	0	0	0	0.150365492455208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000002330	0.579573084796568	0	5.75192300063267	0	23.7371159733522	0.753744510772689	12.8018037639089	10.4815503364815	14.0337967374467	0.536906682974771	9.87646099640775	8.93882356085013	6.51684747138628	0.446831088043458	0	15.4174977479106	0.529661216694272	4.14116581619682	14.0867464640104	0	5.23643082110398	0	26.9999005593662	31.889762448695	0	0	0	0
ENSG00000002549	0	8.65843635201666	0.648895936927384	3.47772364384364	0	51.6999035426056	16.2474675907206	0.995758213152215	0	1.21140900200913	39.8490527320444	0	6.57346286864333	25.0027080049934	11.2099904929939	30.3334889376382	10.0385144097174	0	3.59292537461246	49.610439331082	27.8304807661598	20.2406184480486	36.2130766668688	69.0290136994216	1.85619513879533	24.8437145193424	0	0
ENSG00000002586	3.91864822619458	2.10091554538003	12.7141318701561	0	14.4926764844981	1.96010296041375	3.32909269621748	8.03368266061752	2.57609710119212	2.79243792485051	1.20864049450917	15.6905750354813	79.3517346401242	6.04228835500423	11.0060644467856	3.84892854861359	9.36616509618447	11.3075011796093	7.9635660913685	12.8423201463946	4.23648442936251	23.3284838081193	19.5035822486963	0	14.1198571139605	3.22130456418011	0	0
ENSG00000002587	0	4.33008316023984	2.60665561078553	0	16.1897398342354	9.93214846157046	13.5554735115821	3.46155844671302	17.9571781278625	6.6256625345008	0	10.8673041398763	0	0	0.384882339746391	0.644944554333365	4.98527566925322	8.33684734697131	2.17776129193691	0	0.486778449530334	0	0.313738741634675	2.81393178477073	2.40900760236994	1.43940514719126	0	0
ENSG00000002745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000002822	3.42292817715262	0.119284347355256	0	0	4.87617945546763	0.534189055767532	6.61559326596191	3.12775505127065	8.77583286339723	2.4099164143703	0	1.84772777478431	0	0	0	5.53613982755402	0.1251260522979	10.0275781388877	0	4.99990271022643	8.52185459092711	0	0	17.8922297888148	7.38524334198983	0	0	0
ENSG00000002834	0	0.366417999452698	1.0435084780924	0.430202215592088	2.49644366683409	4.92277040911957	0	1.33442318254537	6.19027024712654	3.5065838538542	5.05913871345602	0.135139415822228	0.0927278712490963	0.108084902758565	2.4481264020719	2.23762238947157	2.43429624758002	0.125214403308033	0	6.11504411392113	4.92586562315058	0.638226053848928	0	1.20529391778721	1.59200081582559	0	0	0
ENSG00000002919	0	0	0	0.280796620844494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35523995621031	0	0	2.28173258523979	0	0
ENSG00000003056	38.7891984821858	53.8873434485905	24.9270301779249	30.2934724565721	63.9383705644062	28.6315150779929	0	6.73560435485111	5.97292587084277	2.18515476057405	0	0.25263950625384	1.04011358044459	2.42474185346537	17.0586333917302	0	9.10170283514034	0.234084962075198	0	0.531716773967245	12.10295933729	0	13.905429326415	77.9629547871176	7.06848151477184	0	20.6442192746188	0
ENSG00000003147	0	8.64012793652557	2.67819382132641	0	0	8.42295235755307	3.91173496731994	37.3735073776089	0	5.43734651832066	0	31.6057136065348	0	2.18454814502048	8.51442991604777	5.38398817285449	20.1611302462495	3.79613922243272	1.49716996367515	0	3.86043874250815	0	5.50008197178121	0	13.2153807244185	1.20161341565772	0.442838411823504	0
ENSG00000003249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33202404740197	0	0	0	0	0	2.93287355472358	0	0	0
ENSG00000003393	17.8267839938063	27.3245472383982	1.26146436634317	0	12.2223804763975	0.123978777388266	0	0	0	19.2521169073149	0	10.2001497571652	67.0893292391006	1.32293672677273	2.79971879563882	0	1.13256911166021	0	0.100740951633491	3.28784691252531	3.63663441633424	0	0.616812058019249	6.55668748343256	2.16508431443462	19.2431723173522	10.429134592781	0
ENSG00000003402	0.483333442103863	4.05775392277159	6.2503770378692	1.79777640332948	0.156486206502867	10.1716197409186	5.64131152368709	0.0836465186377809	14.7701265018001	7.32684942135751	8.10431300379656	0.0423551606871478	0	2.03254693518104	1.18580798455931	1.91691869553142	7.54921813331251	0.039244480525457	1.67159596535301	0	1.72029694988375	0	1.87637464197765	1.54882060674382	7.54680217178907	5.47822431246928	2.11506497354666	3.08351748742168
ENSG00000003436	59.6616907252665	184.132406033604	61.5031183972947	37.9469521838776	130.768318317287	75.0632756927634	39.0821670524233	21.396178218025	31.4158934005207	50.1027346161329	10.249919358463	18.0840626734512	100.722400631684	106.979159325341	14.1531987007825	56.2000302062304	44.4839459000819	46.2674702729783	70.9957967560972	66.0916369650193	36.5639223350412	383.55767660309	101.154228780715	0.363265338633066	51.2203056572532	264.403881750254	0.184900347637763	5.93038803774313
ENSG00000003509	5.15154909554047	0	0	35.4989686907563	28.4857829405482	5.9944468953152	16.4694802188661	4.90344781558761	7.7238225877065	0.75352227980354	90.7768130817137	0	0	33.6546664582017	0.645634590462003	0	29.4863603438905	0	0	4.12550175693156	0	0	0	0.233102721268022	40.410756123568	6.11693963865552	0	0
ENSG00000003756	18.5226370364113	24.70490662803	0	12.500649565003	21.4221738056612	8.07105667303085	41.7833563772893	8.17913376037572	0	12.3828246559536	0.287122061918989	0.0920350516127268	0	1.47219810643948	15.0811846085898	1.52390544869394	0.349020585692059	0.682205942714523	38.239741688644	6.77954272131558	4.7924296137933	0	0	47.9376825466951	6.5052764817966	15.9851439323583	0	0
ENSG00000003987	0	0.151515430670854	0	0	21.9877828520309	0	0	0	0	0	0	0	0	0	0	0	0.317871172914201	0	0	0	0	0	0	0	0	0	0	0
ENSG00000003989	0	0	13.0493342306573	0	0	0	0	0	0	0	0	0	0	0	6.36144047841929	0	0	0	0	0	0	0	0	0	0.177753285271102	0	0	0
ENSG00000004059	1.05816229698828	18.4377516061679	21.878417256994	0	6.59496104332487	7.56886791469656	21.1818193490759	0.503600325598762	57.2735274277512	1.47039542681065	0	17.3401710925203	0	0.407903526658593	5.87938116103239	6.75568217725656	8.21979855047295	0	3.35465753638322	4.8302106620707	18.0586739499466	0	2.73863235081641	64.5912565577956	3.00404002152446	0.628229953605765	0	0
ENSG00000004142	0	73.1903110080765	64.8467622777597	33.8949720171298	0.831088577629207	299.846034160055	29.6384994732082	23.5447991925271	1.99431939658532	0	17.7780132709557	6.29847798759572	0	8.99560936325114	0.740912113712642	37.7428486121788	0	147.981758662941	30.5788923098794	32.6667382399636	1.40559859224353	0	36.8414484713611	0	0	7.75853625872201	1.02117994918847	0
ENSG00000004399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000004455	6.04974314809479	5.72239943991323	11.579172389435	10.2545925713959	1.84676676076642	10.3405271036125	1.67035932645031	21.8818606291204	1.7233956161517	1.28100103303078	26.8562154930616	12.1630901525781	18.5209957779219	10.2611205474286	4.11596278990182	6.06943840100041	2.68539254198269	4.47704350462417	4.56650096805555	12.0981581643029	2.42930240370639	22.8197853711526	4.24985338917289	0.743022555744322	5.15242432712229	1.84717377139296	0	0
ENSG00000004478	7.07079163451813	11.4879116534974	9.00875507801792	6.45062476587897	3.40297079758986	5.21917145026926	24.535348902924	41.1091473509911	0.27219764737178	0.708136381869427	46.7412545216321	6.26321623824432	108.956716610631	34.9180380532123	19.2642155728218	59.7832226186008	10.3040579399064	65.37166011068	5.85651104461444	3.87701593682294	30.5033889092417	24.359536033661	16.0742651228059	13.6366441957553	4.88272489598942	20.4223246887403	0	13.4109199756994
ENSG00000004487	40.0699875516391	0.158680005773413	3.76582508627744	16.208293925405	0.648661958841416	6.39552564099233	0.251442971811826	0.173364527910816	73.6771670656069	9.44876732533042	0	0.87784674804117	22.5277884622641	41.1433186798198	59.8519302280027	11.4344219543878	2.33031444592336	1.62675050921439	13.6656259365435	25.8657953761177	10.0564307744967	0.829165439968221	0	35.0758049527688	0	3.46029289625431	0.398513831136846	0
ENSG00000004534	18.8438243231612	52.6762422342936	20.8540686823814	0	37.9005756073395	72.8148990519169	49.5955938409035	69.2934599202776	36.1088705975279	65.0540901563723	18.0738265566885	22.2154615955256	0.0896674197329319	11.6014533442869	44.4411809768012	48.1799549451989	69.6274559380944	9.56545785249024	67.1895515730561	53.6315228401103	8.71001439356825	0	70.8740199898833	19.5806285865138	91.0204173640365	67.2863360252108	0	9.51363537032634
ENSG00000004660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71954075030215	0	0	0	0
ENSG00000004700	6.02645554874229	26.7082642327381	11.4850687689534	6.43230882857752	13.5308171840643	0	9.4048190436022	5.98561911611614	0	75.4892501630499	31.2554175947727	0	1.38645102994149	3.83815840899585	12.4786230268754	4.73967670310569	15.0856711384782	57.8036815072079	8.86051067665149	9.83415662323299	22.358244415266	299.400491191913	1.35626816526668	13.7412758486825	0	0	0	0
ENSG00000004766	10.9943555137949	7.66276389208738	0	0	4.66135729096559	0.544698804484769	5.92662308268333	37.6735019119756	0	0	0	0	0.2077696738597	0.565084883504081	32.1641986229325	0.334246915423287	0	54.3351705015243	17.7041513308596	23.4732933369799	0	18.1137654238033	0.406493108343889	0	0	0	0	0
ENSG00000004777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000004779	38.3590446172609	205.904167241617	97.731163367208	63.2845384228278	88.1369436575774	131.958051500975	227.196011736297	120.724014303146	69.617950785925	81.3869995387306	77.522956718127	80.5122631508134	18.0056662194714	234.203163564818	14.2414885007347	77.0242769987866	25.4436006969511	19.8931252895555	43.8051879987907	127.401166818962	74.5318653537133	53.514855723949	20.0155512827246	173.934985974564	116.802239230658	98.4412778676973	0	0
ENSG00000004864	5.06962419078659	76.0143522535768	9.04752165068069	2.72925233090362	6.65184480434546	129.780583160514	40.1505628425614	13.2065452501765	39.5251527202495	14.3364214669037	18.1875960990452	2.31481798816355	0	24.2738880885797	26.0500505339212	43.7228600283388	9.02222917795451	16.4435536984646	44.2686696918221	47.3654305489218	20.0894515778203	94.7461199368539	3.79809921914775	1.3763741811583	6.05990175770594	58.6124999976634	0	0
ENSG00000004866	0	15.2222892218988	24.8934331978829	21.6267541569557	8.88951671420241	31.5070124630613	46.0125347460666	0	0	9.65731231548271	12.6575601832267	51.8012912984567	0.679807251888027	9.28231605859012	4.42865874673773	51.4006843339003	0	0	84.5626301928776	27.4047866338229	35.9651441635638	0	0	0	12.5049515283423	55.6153099346851	0.321258183362319	0
ENSG00000004897	0.725315671770618	2.78038808474898	0	3.85790855567063	0	0	0.200262683440398	78.0134024319072	7.02512450983557	6.18166533821245	0	5.03398284647524	0	22.8151010652342	29.5918061582957	2.00662438449359	14.8479003676359	15.8067036949705	4.13900045832041	18.0993693873635	23.3003096064754	0	10.887709021318	0	47.9773673469899	28.0763736285186	0	0
ENSG00000004961	0	36.565377861444	7.71357097329668	1.7345655070925	0	0	0	0.807054568903883	0	4.71282200182051	0.4249652445362	10.2164819606076	0	9.47855993703151	13.4601678217089	0	0.387435271140821	0	0	0	7.23507044118845	0	1.64581834958592	0.364478815995523	33.6992823656581	1.51017333172983	5.56554005711886	0
ENSG00000004975	0	0	0	0.567786512952474	0	1.20317348074743	0	0	0	0	0	0	0	0	0	0	0	0.165259607805238	0	0	0	0	0	0	0	0	0	0
ENSG00000005001	0	4.33561373127022	0	1.27258393141841	0	0	0	0	0	0.384179562011273	0	0	0	0.319726643643999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005007	0	0	0.0951965550879903	0	0	5.83818945948725	0	0	0	0.213264328958351	1.49997906952283	1.10955745944273	0	0.177485464739122	0.456824009646661	5.63405564212949	0.420772724704101	0	0.121638842065368	0.116761293911296	0	0	0.297905879556832	0	0	1.50344193897212	0	0
ENSG00000005020	0	48.4333347332129	23.4335288140509	1.83433444703849	0	0	8.91256012041701	0	2.55431850251055	8.14036125208777	14.2013068538714	62.7502984943538	9.37053775585138	0.138258604778664	34.5895222956374	0.190819464879937	12.1277066123954	5.28561299964035	16.2978419549903	0.545732134585403	1.44022928219736	0	0	17.8845529167658	1.78188007979646	1.91644278782019	0	0
ENSG00000005022	1.97982165766508	469.734602824157	1214.93651465497	483.325114781277	796.7579706645	182.810178664765	902.862145887399	1226.16338689946	524.513978579526	659.65500471204	1235.7366028754	945.949513523038	1466.64335751331	525.581790549805	292.29427433232	773.841625095501	712.270042621612	854.078179098249	1078.87165507071	664.075967077363	901.007438942668	1069.54602878461	667.825540398535	1053.60984776274	479.6210244499	270.346195935169	1.4439484481525	138.937130948246
ENSG00000005059	0	0	1.83665815761462	0	1.48295474465918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2623374986064	0.394038059469452	0	0	0
ENSG00000005075	0	24.1861118762975	38.6687704209814	11.9563408385564	5.20365719011527	2.85032241564521	36.3079939960899	12.5167909708598	1.04057846006334	6.09101810382891	16.1110439939665	23.9435129993399	7.24817157442659	25.3457102782437	4.63903938947458	18.6566514444975	12.6852884163561	18.2700289662174	31.6530300459401	40.0176715073104	15.401418670878	13.3033628523315	0	21.9830488835676	15.555052251676	13.0120100722847	0	0
ENSG00000005100	20.7355299636244	0.293741768180689	18.8220709225403	0	6.90446084510995	7.01577996948094	62.3717309062789	0	0.240119859227831	0.156171085579174	36.6702596356045	35.91323071214	0	11.957297317915	55.9329342601437	0	30.350525808655	45.1705842178826	0.178149530272848	34.8852203743149	34.3550605513256	0	61.7373407412651	0	11.9647455727867	0	0	0
ENSG00000005108	0	11.3632829827527	1.04873869819691	0	2.58064067805149	4.35846263178615	24.0082139212258	0.258642934173836	15.7395942202462	0	3.99496104160025	29.5110405627975	0	3.56140199627501	1.72547306416087	9.73425455758647	0.827762245506284	24.1077310571773	0	17.089520151936	0.818357017334212	0	0.468842632297329	0	3.08567602540338	1.07550392826094	19.8181230874623	0
ENSG00000005156	0	0	0.126742065756903	0	9.68762752486724	0	0	0	0	0	0.23042662264696	2.80674493185143	0	2.7174413596562	0	0	0	1.4371791111478	1.70043926596528	0	1.92305558618349	0	0.694091413782849	0	0.326296087948308	0	0	0
ENSG00000005175	4.96703073378155	14.905334011931	4.71648421974693	23.709650522286	0	20.814610541308	0	28.7171043129579	55.2883450333411	3.57884573591137	32.6400317302711	26.2450238687737	0	11.3464039900127	9.63736509479446	4.69796742376771	45.2246618347179	0	9.72025684595955	0	0.369358187963642	0.837486371720365	62.8475663395122	14.0762247065805	37.3415684760701	2.40282487923439	0	0
ENSG00000005189	0	0	0	0	7.2840449303783	0	0	0.458063300532466	4.79819479518753	0	0	0	0	0	0	23.5551183871238	0	0	0	0	0	0	53.556438629128	0	40.986088091436	0	238.493672950809	0
ENSG00000005194	1.69263749586641	7.12748620973968	0.466623182534464	45.5922807446306	54.7559239593955	5.136374677001	119.172790210877	17.7223111447389	0	51.2223358353086	9.33191704694695	76.1417601122287	4.66480121751118	19.7919812916553	74.7894719469404	25.8152796716454	1.80468210510023	45.1014144812442	24.7437462143801	0.286163330760086	28.0370653368201	92.4676602930648	1.4602397060067	0	1.60175516679175	33.162270184224	0.617247840475564	0
ENSG00000005206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0291706312682	0	0	0	0
ENSG00000005238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005249	0	0	0	0	0	0	4.74731085617395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005302	0.152387750743925	1.1948633747547	0	0	0.27135758515264	0	0	3.3361195830498	0	0.423508288725789	1.37479135066629	0.146893382869574	0.403172105227752	0.117485760218323	18.1435644225429	0.324299090559499	0	11.7050408791856	13.6881147705948	0	11.32052142072	0	1.77477794625144	2.8822778290779	3.02831836221566	1.80944926600429	0	0
ENSG00000005339	4.66456819679675	0.723698412594921	5.39029293333237	9.34643841411244	7.85108328475709	0.0831006728892171	5.82204417884199	0	0	0.1775826131915	5.9568375727639	9.73190469849463	0	0.936003257757959	0	0.407948662330462	0.992721603920404	0	0.0675247896825566	0.648171396615764	2.82244777998398	0.290892987750276	0	0	0	20.7890910557584	14.2605288256735	0
ENSG00000005421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005436	0.181136473711352	0.315617870586826	2.69650992271197	5.00254722756846	10.3216182874382	7.30270162056584	0	0	35.8623513377181	3.85944046367445	0	0	0	3.49125113622245	0	1.54191904283587	6.1248801921704	7.11841018798773	0	0	1.45472381294225	0	4.21919763544351	0	0	19.3572995219899	0	0
ENSG00000005448	0	0	0	2.47827563054431	0	0	0	0	0	0	45.1042657269103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89372314904742	0.423106425441756	1.27186774589209	0	0	0	0	0	0	0.170929511016177	0	0	0	0
ENSG00000005483	13.8336579914849	4.85821072816402	8.24809931311609	4.27792784918693	56.523746772057	29.984840130641	17.3211275658413	45.0142095390662	15.121698356104	52.6518693203425	7.41721106851368	34.6293472067438	11.9161793753112	17.8581410085253	18.5560319203891	34.3462633828743	7.74219990152655	1.24513115836359	16.5453071278601	25.6720530952622	19.4854549944349	52.7248976224186	9.71397137326469	13.4605647449934	30.5961525006696	31.5787806643596	34.7260920257671	0
ENSG00000005486	0	2.1198504663134	38.570009415003	0	98.2107688441665	0	0	2.70202927667635	3.46575292106306	6.76225279040407	0	46.5186851287872	0	18.4465638690354	17.7040357691824	2.58907852389329	37.8023181186437	0	0	88.0325626031742	3.66399993545498	0	0	12.5514499273182	0	1.44459431773419	0	0
ENSG00000005700	14.0734857573074	6.82267626291179	15.7693169904985	14.0471069005497	33.3469289234127	56.5320481707298	0.156683392776574	4.32119334645853	0	11.144907262006	4.89207009603957	0.328211218225436	0	1.22502006160229	59.7275656547428	34.4183882308091	37.4435622883614	87.3799281489813	12.1136778511785	51.0017401448353	39.5361266953123	0	2.93738886056954	0.0975760187284506	14.4992633348	0	0	7.96475183147477
ENSG00000005801	0	5.58937743230068	0	0	0	0	0	0	0	0	0	71.8714921180458	0	0.802088805442172	6.33104145090976	0.184502267671615	0	28.0310284144687	0.18323595056265	0	6.96274797489002	0.789370146475264	2.91696245703747	0	0	98.4147697053551	120.265806112544	0
ENSG00000005810	0	2.32576423639232	0	27.8777421061112	19.2359086816161	9.04285418204906	6.25658553033559	0.82730052861298	0	3.27821179226665	1.80473637715702	56.6128295204911	0	9.18984005573029	2.31606478142591	2.24603306169122	2.60987284247323	0.277246441441838	26.1769534439075	1.13356213844268	15.3317352373898	0	7.23045314446496	5.87120626456257	11.8967615057503	11.7210097628238	2.30923082018745	4.35676171051257
ENSG00000005812	3.0751254213945	0.365331473331757	0	0	0	3.4538995853707	0.192967036401761	0	1.7918461339272	0	15.2725260114559	0	0	0.538822012410496	0.554742513832432	0	0	0	2.95423338537748	0	3.64836392581483	0	0	0	0	0	0.305834887352267	0
ENSG00000005882	0	1.57348263342182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.26237908356285	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005884	0	0	0.584659520128241	0.516503068131629	0	0	0	0	0	0	0	0.0973494608366406	0	0.155720770940263	1.5230574000462	0.214920107353041	0	0	0	0	0	0	0	0	0	3.71740109560171	13.699980175289	0
ENSG00000005889	0	73.1969251596006	21.7423580504163	25.9944900548342	15.2145216449951	5.55587355887909	70.1669739995502	10.8434840938707	34.3251564617551	6.0885467379943	38.1017997741765	7.28572973811352	3.91242458117217	7.09391942721822	27.7359961948578	42.1935473610363	9.40999974136315	39.1341773490327	45.9554425782428	6.66690579376214	17.3745486715897	0.498673693286188	110.565045926039	21.6602133595658	44.4693991301833	3.64188456451243	2.39672753372663	0
ENSG00000005893	0.179136957805382	63.8313726083618	24.4451523108683	23.8204560114878	81.6614461684394	0	0.494604615199882	0	72.4638803839257	80.1535803137167	46.6877307198564	30.9093874966729	0.118485613262734	12.9821977646676	79.0571728022611	85.3943003745004	23.5742373449855	34.2391829490077	31.8030761882092	71.7767128875626	56.467621476815	45.66861985319	69.5437178118554	0	175.197478669362	8.93368914481509	0	0
ENSG00000006007	0	9.56948952390094	49.8704054666116	36.9159807466496	26.7444530120366	45.7701795812412	25.0665753386728	67.2111426396092	56.195007055232	4.56857009045742	0	14.693596066171	72.3547852034094	11.0606883822931	4.09238175308467	22.4212871233926	47.7323587954075	41.8444362471527	36.2437473708359	29.1057138445548	30.1548005960072	74.4962713167101	97.1769518798949	0	19.7279580263179	9.3160413296815	14.2236769688936	0
ENSG00000006015	0	0	0.971739316031711	0	0	0	0	8.94705005764067	0.418392822963152	0	20.3169956597774	9.91029066149149	0	0.679395399149757	0	1.5627944304707	0	0	0	0	0	0	0	0.757618429094552	0	0	0	0
ENSG00000006016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006062	0	1.4737283516379	0	0	0	1.97993175317802	0	0	0	0	0	3.91340840104204	0	0	0	0.719975014447883	0	0	0	7.37838798503026	0	0	0	0	0	0	0	0
ENSG00000006118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006125	2.87044131202265	3.18280259372585	0.10790699535478	4.671061225357	52.2757672939368	3.05431939359372	55.6579805595568	0	62.0712526256576	11.4825989692219	2.35419655039627	37.4795552531941	32.1032763394005	1.8106464967455	5.69599990939425	0	2.98095873900691	0.116533399467249	4.82579299613494	5.95579553758684	3.92945118511735	0.593978405987516	0	0	11.8530304579354	31.2949103895703	0	0
ENSG00000006194	0.142535756491366	8.32001881963421	20.5114650876413	6.12342833983301	3.5533972964898	0	0	0	0	0	0.142878883512171	0	0	13.0769348174239	0	44.7416006638574	8.33669214100566	0	0	0	0	0	0	0	0.202323933775099	0	0	0
ENSG00000006282	0	0	0	0	0	0	0	0	0.52838066831022	0	0	5.5425898198882	0.122681562467654	0	0	0	0.339014936523821	0	0	0.188148234520731	8.56527588850369	0	2.88025920650787	0	7.63519802922501	0.220239505938989	0	0
